,tissue,cell_type,mass,groups,for_final_table,extrapolate,density,err,mean_volume_fl,mean_volume_err,child_10y,tot_child_10y,tot_mass_child_10y,woman,tot_woman,tot_mass_woman,man,tot_man,tot_mass_man,mass_err
161,Lymph vessels,T cells,0.0,connective,Lymph system,human,1.3E+05,1.4,199,1.0,221,2.9E+07,0.0,415,5.4E+07,0.0,505,6.5E+07,0.0,1.4
162,Ovaries,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,0,0.0E+00,0.0,11,2.8E+07,0.0,0,0.0E+00,0.0,2.0
163,Pancreas,T cells,0.1,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,60,1.5E+08,0.0,120,3.1E+08,0.1,140,3.6E+08,0.1,2.0
164,Parathyroid glands,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,0.08,2.1E+05,0.0,0.15,3.9E+05,0.0,0.18,4.6E+05,0.0,2.0
165,Periarticular tissue,T cells,0.0,connective,Others,extrapolation,1.3E+05,1.4,199,1.0,394.52,5.1E+07,0.0,739.73,9.6E+07,0.0,900,1.2E+08,0.0,1.4
166,Pineal gland,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,0.08,2.1E+05,0.0,0.15,3.9E+05,0.0,0.18,4.6E+05,0.0,2.0
167,Pituitary gland,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,0.35,9.0E+05,0.0,0.6,1.5E+06,0.0,0.6,1.5E+06,0.0,2.0
168,Prostate gland,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,1.6,4.1E+06,0.0,0,0.0E+00,0.0,17,4.4E+07,0.0,2.0
169,Red marrow,T cells,4.6,marrow,Bone Marrow,human,1.8E+07,2.0,199,1.0,630,1.2E+10,2.5,900,1.7E+10,3.5,1170,2.1E+10,4.6,2.0
170,SI,T cells,2.8,barrier epithelial,GI,human,2.0E+07,1.4,199,1.0,369,7.5E+09,1.6,601,1.2E+10,2.6,649,1.3E+10,2.8,1.4
171,Salivary glands,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,44,1.1E+08,0.0,70,1.8E+08,0.0,85,2.2E+08,0.0,2.0
172,Skeletal Muscles,T cells,1.5,striated muscle,Others,human,2.5E+05,1.1,199,1.0,11000,2.7E+09,0.6,17500,4.3E+09,0.9,28500,7.1E+09,1.5,1.1
173,Skin,T cells,5.7,barrier epithelial,Skin,human,8.0E+06,1.1,199,1.0,820,6.6E+09,1.4,2300,1.8E+10,3.9,3300,2.7E+10,5.7,1.2
174,Spinal cord,T cells,0.0,CNS,Others,extrapolation,9.9E+04,1.1,199,1.0,13,1.3E+06,0.0,25,2.5E+06,0.0,30,3.0E+06,0.0,1.2
175,Spleen,T cells,24.2,lymphatic system,Lymph system,multiplex,7.6E+08,1.3,199,1.0,80,6.1E+10,12.9,130,9.8E+10,21.0,150,1.1E+11,24.2,1.3
176,Stomach,T cells,0.3,barrier epithelial,GI,extrapolation,1.0E+07,1.5,199,1.0,84,8.6E+08,0.2,141,1.4E+09,0.3,150,1.5E+09,0.3,1.5
177,Testes,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,2,5.1E+06,0.0,0,0.0E+00,0.0,35,9.0E+07,0.0,2.0
178,Thymus,T cells,6.3,lymphatic system,Lymph system,multiplex,1.5E+09,1.2,199,1.0,40,5.9E+10,12.6,25,3.7E+10,7.9,20,2.9E+10,6.3,1.3
179,Thyroid,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,7.9,2.0E+07,0.0,17,4.4E+07,0.0,20,5.1E+07,0.0,2.0
180,Tongue,T cells,0.0,striated muscle,Others,extrapolation,1.2E+05,2.3,199,1.0,32,3.7E+06,0.0,60,7.0E+06,0.0,73,8.5E+06,0.0,2.3
181,Tonsils,T cells,0.5,lymphatic system,Lymph system,multiplex,7.1E+08,1.5,199,1.0,3,2.1E+09,0.5,3,2.1E+09,0.5,3,2.1E+09,0.5,1.5
182,Trachea,T cells,0.0,barrier epithelial,Lungs,extrapolation,1.0E+07,1.5,199,1.0,4.5,4.6E+07,0.0,8,8.2E+07,0.0,10,1.0E+08,0.0,1.5
183,Ureters,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,7,1.8E+07,0.0,15,3.9E+07,0.0,16,4.1E+07,0.0,2.0
184,Urethra,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,3,7.7E+06,0.0,3,7.7E+06,0.0,10,2.6E+07,0.0,2.0
185,Urinary bladder,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,25,6.4E+07,0.0,40,1.0E+08,0.0,50,1.3E+08,0.0,2.0
186,Uterus,T cells,0.0,internal epithelial,Others,extrapolation,2.6E+06,2.0,199,1.0,0,0.0E+00,0.0,80,2.1E+08,0.0,0,0.0E+00,0.0,2.0
187,Yellow marrow,T cells,0.0,adipose tissue,Others,extrapolation,8.6E+04,1.7,199,1.0,630,5.4E+07,0.0,1800,1.6E+08,0.0,2480,2.1E+08,0.0,1.7
190,Blood,Basophils,0.1,blood,Blood,human,3.5E+04,1.2,381,1.2,2616,9.1E+07,0.0,4251,1.5E+08,0.1,5500,1.9E+08,0.1,1.2
216,Red marrow,Basophils,0.6,marrow,Bone Marrow,human,1.3E+06,2.4,381,1.2,630,8.1E+08,0.3,900,1.2E+09,0.5,1170,1.5E+09,0.6,2.5
237,Blood,Eosinophils,0.3,blood,Blood,human,1.8E+05,1.2,295,1.1,2616,4.6E+08,0.1,4251,7.5E+08,0.2,5500,9.7E+08,0.3,1.2
242,Colon,Eosinophils,0.1,barrier epithelial,GI,human,7.6E+05,2.4,295,1.1,210,1.6E+08,0.1,360,2.7E+08,0.1,370,2.8E+08,0.1,2.4
253,Lungs,Eosinophils,0.4,barrier epithelial,Lungs,human,1.2E+06,1.7,295,1.1,487,5.6E+08,0.2,925,1.1E+09,0.3,1170,1.3E+09,0.4,1.7
263,Red marrow,Eosinophils,9.1,marrow,Bone Marrow,human,2.5E+07,1.6,295,1.1,630,1.6E+10,4.9,900,2.2E+10,7.0,1170,2.9E+10,9.1,1.6
264,SI,Eosinophils,0.1,barrier epithelial,GI,human,4.8E+05,1.8,295,1.1,369,1.8E+08,0.1,601,2.9E+08,0.1,649,3.1E+08,0.1,1.8
269,Spleen,Eosinophils,0.7,lymphatic system,Lymph system,human,1.5E+07,1.4,295,1.1,80,1.2E+09,0.4,130,2.0E+09,0.6,150,2.3E+09,0.7,1.4
270,Stomach,Eosinophils,0.0,barrier epithelial,GI,human,1.5E+05,2.3,295,1.1,84,1.3E+07,0.0,141,2.2E+07,0.0,150,2.3E+07,0.0,2.3
272,Thymus,Eosinophils,0.0,lymphatic system,Lymph system,human,3.0E+06,1.1,295,1.1,40,1.2E+08,0.0,25,7.5E+07,0.0,20,6.0E+07,0.0,1.1
282,Adipose tissue,Mast cells,0.3,adipose tissue,Others,human,1.7E+04,1.9,1009,1.4,7500,1.3E+08,0.1,19000,3.3E+08,0.4,14500,2.5E+08,0.3,2.0
287,Bronchial tree,Mast cells,0.4,barrier epithelial,Lungs,human,1.3E+07,1.5,1009,1.4,13.15,1.7E+08,0.2,24.66,3.2E+08,0.3,30,3.9E+08,0.4,1.7
288,Cartilage ,Mast cells,5.4,connective,Others,extrapolation,4.6E+06,1.5,1009,1.4,820,3.8E+09,4.1,900,4.1E+09,4.4,1100,5.0E+09,5.4,1.7
289,Colon,Mast cells,1.4,barrier epithelial,GI,human,3.4E+06,1.6,1009,1.4,210,7.1E+08,0.8,360,1.2E+09,1.3,370,1.3E+09,1.4,1.8
290,Connective tissue,Mast cells,7.9,connective,Others,human,4.6E+06,1.5,1009,1.4,701.37,3.2E+09,3.5,1315.07,6.0E+09,6.5,1600,7.3E+09,7.9,1.7
292,Esophagus,Mast cells,0.4,barrier epithelial,GI,extrapolation,8.6E+06,1.7,1009,1.4,18,1.5E+08,0.2,35,3.0E+08,0.3,40,3.4E+08,0.4,1.9
296,Heart,Mast cells,0.2,striated muscle,Others,human,4.3E+05,2.1,1009,1.4,140,6.0E+07,0.1,250,1.1E+08,0.1,330,1.4E+08,0.2,2.3
298,Larynx,Mast cells,0.3,barrier epithelial,Lungs,extrapolation,8.6E+06,1.7,1009,1.4,12,1.0E+08,0.1,19,1.6E+08,0.2,28,2.4E+08,0.3,1.9
300,Lungs,Mast cells,22.8,barrier epithelial,Lungs,human,1.8E+07,1.8,1009,1.4,487,8.8E+09,9.5,925,1.7E+10,18.0,1170,2.1E+10,22.8,1.9
306,Periarticular tissue,Mast cells,4.4,connective,Others,extrapolation,4.6E+06,1.5,1009,1.4,394.52,1.8E+09,1.9,739.73,3.4E+09,3.7,900,4.1E+09,4.4,1.7
310,Red marrow,Mast cells,0.9,marrow,Bone Marrow,human,7.4E+05,2.4,1009,1.4,630,4.7E+08,0.5,900,6.7E+08,0.7,1170,8.6E+08,0.9,2.5
311,SI,Mast cells,5.2,barrier epithelial,GI,human,7.5E+06,1.4,1009,1.4,369,2.8E+09,3.0,601,4.5E+09,4.9,649,4.9E+09,5.2,1.6
313,Skeletal Muscles,Mast cells,13.2,striated muscle,Others,extrapolation,4.3E+05,2.1,1009,1.4,11000,4.7E+09,5.1,17500,7.5E+09,8.1,28500,1.2E+10,13.2,2.3
314,Skin,Mast cells,30.6,barrier epithelial,Skin,extrapolation,8.6E+06,1.7,1009,1.4,820,7.0E+09,7.6,2300,2.0E+10,21.3,3300,2.8E+10,30.6,1.9
317,Stomach,Mast cells,2.7,barrier epithelial,GI,human,1.7E+07,1.0,1009,1.4,84,1.4E+09,1.5,141,2.4E+09,2.5,150,2.5E+09,2.7,1.4
321,Tongue,Mast cells,0.0,striated muscle,Others,extrapolation,4.3E+05,2.1,1009,1.4,32,1.4E+07,0.0,60,2.6E+07,0.0,73,3.1E+07,0.0,2.3
323,Trachea,Mast cells,0.0,barrier epithelial,Lungs,human,4.1E+06,2.5,1009,1.4,4.5,1.8E+07,0.0,8,3.3E+07,0.0,10,4.1E+07,0.0,2.6
328,Yellow marrow,Mast cells,0.0,adipose tissue,Others,extrapolation,1.7E+04,1.9,1009,1.4,630,1.1E+07,0.0,1800,3.1E+07,0.0,2480,4.3E+07,0.0,2.0
331,Blood,Neutrophils,7.0,blood,Blood,human,4.0E+06,1.0,295,1.1,2616,1.0E+10,3.3,4251,1.7E+10,5.4,5500,2.2E+10,7.0,1.1
334,Bronchial tree,Neutrophils,0.0,barrier epithelial,Lungs,extrapolation,5.7E+05,4.2,295,1.1,13.15,7.5E+06,0.0,24.66,1.4E+07,0.0,30,1.7E+07,0.0,4.2
336,Colon,Neutrophils,0.0,barrier epithelial,GI,human,1.8E+05,2.5,295,1.1,210,3.7E+07,0.0,360,6.4E+07,0.0,370,6.6E+07,0.0,2.5
339,Esophagus,Neutrophils,0.0,barrier epithelial,GI,extrapolation,5.7E+05,4.2,295,1.1,18,1.0E+07,0.0,35,2.0E+07,0.0,40,2.3E+07,0.0,4.2
343,Heart,Neutrophils,0.0,striated muscle,Others,extrapolation,9.7E+02,1.3,295,1.1,140,1.4E+05,0.0,250,2.4E+05,0.0,330,3.2E+05,0.0,1.3
345,Larynx,Neutrophils,0.0,barrier epithelial,Lungs,extrapolation,5.7E+05,4.2,295,1.1,12,6.8E+06,0.0,19,1.1E+07,0.0,28,1.6E+07,0.0,4.2
347,Lungs,Neutrophils,0.7,barrier epithelial,Lungs,human,1.8E+06,2.1,295,1.1,487,8.8E+08,0.3,925,1.7E+09,0.5,1170,2.1E+09,0.7,2.1
348,Lymph nodes,Neutrophils,0.3,lymphatic system,Lymph system,human,4.6E+06,2.0,295,1.1,99,4.6E+08,0.1,185,8.6E+08,0.3,225,1.0E+09,0.3,2.0
357,Red marrow,Neutrophils,187.0,marrow,Bone Marrow,human,5.1E+08,1.1,295,1.1,630,3.2E+11,100.7,900,4.6E+11,143.8,1170,5.9E+11,187.0,1.2
358,SI,Neutrophils,0.1,barrier epithelial,GI,extrapolation,5.7E+05,4.2,295,1.1,369,2.1E+08,0.1,601,3.4E+08,0.1,649,3.7E+08,0.1,4.2
360,Skeletal Muscles,Neutrophils,0.0,striated muscle,Others,human,9.7E+02,1.3,295,1.1,11000,1.1E+07,0.0,17500,1.7E+07,0.0,28500,2.8E+07,0.0,1.3
361,Skin,Neutrophils,0.6,barrier epithelial,Skin,extrapolation,5.7E+05,4.2,295,1.1,820,4.6E+08,0.1,2300,1.3E+09,0.4,3300,1.9E+09,0.6,4.2
363,Spleen,Neutrophils,13.9,lymphatic system,Lymph system,human,2.9E+08,1.2,295,1.1,80,2.4E+10,7.4,130,3.8E+10,12.1,150,4.4E+10,13.9,1.2
364,Stomach,Neutrophils,0.0,barrier epithelial,GI,extrapolation,5.7E+05,4.2,295,1.1,84,4.8E+07,0.0,141,8.0E+07,0.0,150,8.5E+07,0.0,4.2
366,Thymus,Neutrophils,0.2,lymphatic system,Lymph system,extrapolation,3.7E+07,8.3,295,1.1,40,1.5E+09,0.5,25,9.2E+08,0.3,20,7.4E+08,0.2,8.4
368,Tongue,Neutrophils,0.0,striated muscle,Others,extrapolation,9.7E+02,1.3,295,1.1,32,3.1E+04,0.0,60,5.8E+04,0.0,73,7.1E+04,0.0,1.3
369,Tonsils,Neutrophils,0.0,lymphatic system,Lymph system,extrapolation,3.7E+07,8.3,295,1.1,3,1.1E+08,0.0,3,1.1E+08,0.0,3,1.1E+08,0.0,8.4
370,Trachea,Neutrophils,0.0,barrier epithelial,Lungs,extrapolation,5.7E+05,4.2,295,1.1,4.5,2.5E+06,0.0,8,4.5E+06,0.0,10,5.7E+06,0.0,4.2
376,Adipose tissue,Macrophages,10.0,adipose tissue,Others,human,2.5E+05,2.0,2608,1.5,7500,1.8E+09,5.2,19000,4.7E+09,13.1,14500,3.6E+09,10.0,2.2
377,Adrenal glands,Macrophages,0.3,internal epithelial,Others,mouse,7.9E+06,2.2,2608,1.5,7,5.5E+07,0.2,13,1.0E+08,0.3,14,1.1E+08,0.3,2.4
378,Brain,Macrophages,13.5,CNS,Others,human,8.0E+06,1.1,1090,1.5,1300,1.0E+10,12.1,1300,1.0E+10,12.1,1450,1.2E+10,13.5,1.5
379,Breasts,Macrophages,0.5,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,15,1.1E+08,0.3,500,3.7E+09,10.2,25,1.8E+08,0.5,2.4
380,Bronchial tree,Macrophages,0.3,barrier epithelial,Lungs,extrapolation,3.8E+06,2.1,2608,1.5,13.15,4.9E+07,0.1,24.66,9.3E+07,0.3,30,1.1E+08,0.3,2.3
381,Cartilage ,Macrophages,6.1,connective,Others,extrapolation,2.0E+06,1.2,2608,1.5,820,1.6E+09,4.5,900,1.8E+09,5.0,1100,2.2E+09,6.1,1.6
382,Colon,Macrophages,3.8,barrier epithelial,GI,human,8.8E+06,1.9,1097,1.3,210,1.8E+09,2.2,360,3.2E+09,3.7,370,3.3E+09,3.8,2.0
383,Connective tissue,Macrophages,3.6,connective,Others,human,2.0E+06,1.2,1060,1.1,701.37,1.4E+09,1.6,1315.07,2.6E+09,2.9,1600,3.2E+09,3.6,1.2
384,Epididymes,Macrophages,0.3,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,1.6,1.2E+07,0.0,0,0.0E+00,0.0,17,1.2E+08,0.3,2.4
385,Esophagus,Macrophages,0.4,barrier epithelial,GI,extrapolation,3.8E+06,2.1,2608,1.5,18,6.8E+07,0.2,35,1.3E+08,0.4,40,1.5E+08,0.4,2.3
386,Eyes ,Macrophages,0.3,CNS,Others,extrapolation,8.0E+06,1.1,2608,1.5,12,9.6E+07,0.3,15,1.2E+08,0.3,15,1.2E+08,0.3,1.5
387,Fallopian tubes,Macrophages,0.0,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,0,0.0E+00,0.0,2.1,1.5E+07,0.0,0,0.0E+00,0.0,2.4
388,Gallbladder,Macrophages,0.2,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,4.4,3.2E+07,0.1,8,5.9E+07,0.2,10,7.3E+07,0.2,2.4
389,Heart,Macrophages,0.6,striated muscle,Others,human,6.8E+05,1.9,2608,1.5,140,9.5E+07,0.3,250,1.7E+08,0.5,330,2.2E+08,0.6,2.1
390,Kidneys,Macrophages,1.8,internal epithelial,Others,human,2.1E+06,1.1,2608,1.5,180,3.8E+08,1.0,275,5.7E+08,1.6,310,6.5E+08,1.8,1.5
391,Larynx,Macrophages,0.3,barrier epithelial,Lungs,extrapolation,3.8E+06,2.1,2608,1.5,12,4.5E+07,0.1,19,7.1E+07,0.2,28,1.1E+08,0.3,2.3
392,Liver,Macrophages,108.0,internal epithelial,Liver,human,2.0E+07,1.0,2806,1.2,830,1.7E+10,49.8,1400,2.8E+10,84.0,1800,3.6E+10,108.0,1.2
393,Lungs,Macrophages,87.1,barrier epithelial,Lungs,human,2.4E+07,2.3,2868,1.4,487,1.2E+10,36.2,925,2.2E+10,68.8,1170,2.8E+10,87.1,2.4
394,Lymph nodes,Macrophages,20.8,lymphatic system,Lymph system,multiplex,3.3E+07,1.8,2608,1.5,99,3.3E+09,9.2,185,6.1E+09,17.1,225,7.5E+09,20.8,2.1
395,Lymph vessels,Macrophages,2.8,connective,Lymph system,extrapolation,2.0E+06,1.2,2608,1.5,221,4.4E+08,1.2,415,8.2E+08,2.3,505,1.0E+09,2.8,1.6
396,Ovaries,Macrophages,0.0,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,0,0.0E+00,0.0,11,8.1E+07,0.2,0,0.0E+00,0.0,2.4
397,Pancreas,Macrophages,2.9,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,60,4.4E+08,1.2,120,8.8E+08,2.5,140,1.0E+09,2.9,2.4
398,Parathyroid glands,Macrophages,0.0,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,0.08,5.9E+05,0.0,0.15,1.1E+06,0.0,0.18,1.3E+06,0.0,2.4
399,Periarticular tissue,Macrophages,5.0,connective,Others,extrapolation,2.0E+06,1.2,2608,1.5,394.52,7.8E+08,2.2,739.73,1.5E+09,4.1,900,1.8E+09,5.0,1.6
400,Pineal gland,Macrophages,0.0,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,0.08,5.9E+05,0.0,0.15,1.1E+06,0.0,0.18,1.3E+06,0.0,2.4
401,Pituitary gland,Macrophages,0.0,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,0.35,2.6E+06,0.0,0.6,4.4E+06,0.0,0.6,4.4E+06,0.0,2.4
402,Prostate gland,Macrophages,0.3,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,1.6,1.2E+07,0.0,0,0.0E+00,0.0,17,1.2E+08,0.3,2.4
403,Red marrow,Macrophages,135.7,marrow,Bone Marrow,human,4.2E+07,1.9,2608,1.5,630,2.6E+10,73.1,900,3.7E+10,104.4,1170,4.9E+10,135.7,2.1
404,SI,Macrophages,1.2,barrier epithelial,GI,human,1.6E+06,1.6,1097,1.3,369,6.0E+08,0.7,601,9.8E+08,1.1,649,1.1E+09,1.2,1.7
405,Salivary glands,Macrophages,1.7,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,44,3.2E+08,0.9,70,5.1E+08,1.4,85,6.2E+08,1.7,2.4
406,Skeletal Muscles,Macrophages,56.6,striated muscle,Others,human,7.1E+05,1.3,2608,1.5,11000,7.8E+09,21.9,17500,1.2E+10,34.8,28500,2.0E+10,56.6,1.6
407,Skin,Macrophages,17.4,barrier epithelial,Skin,human,3.6E+06,1.3,1353,1.7,820,3.0E+09,4.3,2300,8.4E+09,12.1,3300,1.2E+10,17.4,1.8
408,Spinal cord,Macrophages,0.7,CNS,Others,extrapolation,8.0E+06,1.1,2608,1.5,13,1.0E+08,0.3,25,2.0E+08,0.6,30,2.4E+08,0.7,1.5
409,Spleen,Macrophages,67.0,lymphatic system,Lymph system,multiplex,1.1E+08,1.4,3689,1.7,80,9.0E+09,35.7,130,1.5E+10,58.0,150,1.7E+10,67.0,1.8
410,Stomach,Macrophages,0.2,barrier epithelial,GI,human,8.6E+05,2.3,1097,1.3,84,7.2E+07,0.1,141,1.2E+08,0.1,150,1.3E+08,0.2,2.4
411,Testes,Macrophages,0.8,internal epithelial,Others,mouse,7.9E+06,2.0,2608,1.5,2,1.6E+07,0.0,0,0.0E+00,0.0,35,2.8E+08,0.8,2.2
412,Thymus,Macrophages,0.6,lymphatic system,Lymph system,multiplex,1.1E+07,1.9,2608,1.5,40,4.4E+08,1.2,25,2.8E+08,0.8,20,2.2E+08,0.6,2.1
413,Thyroid,Macrophages,0.4,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,7.9,5.8E+07,0.2,17,1.2E+08,0.3,20,1.5E+08,0.4,2.4
414,Tongue,Macrophages,0.1,striated muscle,Others,extrapolation,7.0E+05,1.6,2608,1.5,32,2.2E+07,0.1,60,4.2E+07,0.1,73,5.1E+07,0.1,1.8
415,Tonsils,Macrophages,0.2,lymphatic system,Lymph system,multiplex,2.9E+07,1.5,2608,1.5,3,8.8E+07,0.2,3,8.8E+07,0.2,3,8.8E+07,0.2,1.8
416,Trachea,Macrophages,0.1,barrier epithelial,Lungs,extrapolation,3.8E+06,2.1,2608,1.5,4.5,1.7E+07,0.0,8,3.0E+07,0.1,10,3.8E+07,0.1,2.3
417,Ureters,Macrophages,0.3,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,7,5.1E+07,0.1,15,1.1E+08,0.3,16,1.2E+08,0.3,2.4
418,Urethra,Macrophages,0.2,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,3,2.2E+07,0.1,3,2.2E+07,0.1,10,7.3E+07,0.2,2.4
419,Urinary bladder,Macrophages,0.6,internal epithelial,Others,mouse,4.4E+06,2.0,2608,1.5,25,1.1E+08,0.3,40,1.8E+08,0.5,50,2.2E+08,0.6,2.2
420,Uterus,Macrophages,0.0,internal epithelial,Others,extrapolation,7.3E+06,2.1,2608,1.5,0,0.0E+00,0.0,80,5.9E+08,1.6,0,0.0E+00,0.0,2.4
421,Yellow marrow,Macrophages,1.7,adipose tissue,Others,extrapolation,2.5E+05,2.0,2608,1.5,630,1.6E+08,0.4,1800,4.4E+08,1.2,2480,6.1E+08,1.7,2.2
422,Blood,Dendritic cells,0.2,blood,Blood,human,1.8E+04,2.2,2087,1.5,2616,4.7E+07,0.1,4251,7.6E+07,0.2,5500,9.9E+07,0.2,2.5
423,Lymph nodes,Dendritic cells,33.2,lymphatic system,Lymph system,multiplex,6.6E+07,1.4,2087,1.5,99,6.5E+09,14.6,185,1.2E+10,27.3,225,1.5E+10,33.2,1.7
424,Skin,Dendritic cells,21.5,barrier epithelial,Skin,human,2.9E+06,1.9,2087,1.5,820,2.4E+09,5.3,2300,6.7E+09,15.0,3300,9.6E+09,21.5,2.1
425,Spleen,Dendritic cells,50.6,lymphatic system,Lymph system,multiplex,1.5E+08,1.3,2087,1.5,80,1.2E+10,27.0,130,2.0E+10,43.9,150,2.3E+10,50.6,1.6
426,Blood,Monocytes,1.2,blood,Blood,human,5.4E+05,1.2,373,1.1,2616,1.4E+09,0.6,4251,2.3E+09,0.9,5500,3.0E+09,1.2,1.2
427,Lymph nodes,Monocytes,0.3,lymphatic system,Lymph system,human,3.9E+06,1.3,373,1.1,99,3.8E+08,0.2,185,7.2E+08,0.3,225,8.7E+08,0.3,1.3
428,Red marrow,Monocytes,9.2,marrow,Bone Marrow,human,2.0E+07,1.2,373,1.1,630,1.2E+10,4.9,900,1.8E+10,7.1,1170,2.3E+10,9.2,1.3
429,Spleen,Monocytes,2.5,lymphatic system,Lymph system,human,4.1E+07,1.2,373,1.1,80,3.3E+09,1.3,130,5.4E+09,2.1,150,6.2E+09,2.5,1.3
430,Thymus,Dendritic cells,0.1,lymphatic system,Lymph system,multiplex,2.7E+06,1.8,2087,1.5,40,1.1E+08,0.2,25,6.7E+07,0.1,20,5.4E+07,0.1,2.0
431,Tonsils,Dendritic cells,0.5,lymphatic system,Lymph system,multiplex,7.4E+07,1.5,2087,1.5,3,2.2E+08,0.5,3,2.2E+08,0.5,3,2.2E+08,0.5,1.8